"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"46632.786365";"Altitude (GPS)";"722.745361328125";"m";"-23.52473377";"-46.61134714";
"46632.786365";"Velocidade (GPS)";"18.8280000686646";"km/h";"-23.52473377";"-46.61134714";
"46632.786365";"Velocidade média (GPS)";"14.231085291223";"km/h";"-23.52473377";"-46.61134714";
"46632.812365";"Pressão barométrica";"93";"kPa";"-23.52473377";"-46.61134714";
"46632.865365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52473377";"-46.61134714";
"46632.865365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52473377";"-46.61134714";
"46632.907365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52473377";"-46.61134714";
"46633.054365";"Voltagem da ECU";"14.24";"V";"-23.52473377";"-46.61134714";
"46633.106365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52473377";"-46.61134714";
"46633.150365";"Distância percorrida desde quando as falhas foram apagadas";"11003";"km";"-23.52473377";"-46.61134714";
"46633.193365";"Pressão barométrica";"93";"kPa";"-23.52473377";"-46.61134714";
"46633.235365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52473377";"-46.61134714";
"46633.235365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52473377";"-46.61134714";
"46633.291365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52473377";"-46.61134714";
"46633.429365";"Voltagem da ECU";"14.24";"V";"-23.52473377";"-46.61134714";
"46633.473365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52473377";"-46.61134714";
"46633.539365";"Distância percorrida desde quando as falhas foram apagadas";"11003";"km";"-23.52473377";"-46.61134714";
"46633.586365";"Pressão barométrica";"93";"kPa";"-23.52473377";"-46.61134714";
"46633.663365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52473377";"-46.61134714";
"46633.663365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52473377";"-46.61134714";
"46633.730365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52473377";"-46.61134714";
"46633.779365";"Altitude (GPS)";"722.880859375";"m";"-23.5246887";"-46.6113397";
"46633.779365";"Velocidade (GPS)";"17.2800006866455";"km/h";"-23.5246887";"-46.6113397";
"46633.779365";"Velocidade média (GPS)";"14.2327074157824";"km/h";"-23.5246887";"-46.6113397";
"46633.900365";"Voltagem da ECU";"14.28";"V";"-23.5246887";"-46.6113397";
"46633.933365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.5246887";"-46.6113397";
"46633.986365";"Distância percorrida desde quando as falhas foram apagadas";"11003";"km";"-23.5246887";"-46.6113397";
"46634.029365";"Pressão barométrica";"93";"kPa";"-23.5246887";"-46.6113397";
"46634.082365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.5246887";"-46.6113397";
"46634.082365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.5246887";"-46.6113397";
"46634.125365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.5246887";"-46.6113397";
"46634.253365";"Voltagem da ECU";"14.24";"V";"-23.5246887";"-46.6113397";
"46634.306365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.5246887";"-46.6113397";
"46634.360365";"Distância percorrida desde quando as falhas foram apagadas";"11003";"km";"-23.5246887";"-46.6113397";
"46634.425365";"Pressão barométrica";"93";"kPa";"-23.5246887";"-46.6113397";
"46634.471365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.5246887";"-46.6113397";
"46634.471365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.5246887";"-46.6113397";
"46634.515365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.5246887";"-46.6113397";
"46634.657365";"Voltagem da ECU";"14.24";"V";"-23.5246887";"-46.6113397";
"46634.712365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.5246887";"-46.6113397";
"46634.748365";"Distância percorrida desde quando as falhas foram apagadas";"11003";"km";"-23.5246887";"-46.6113397";
"46634.778365";"Altitude (GPS)";"723.008666992188";"m";"-23.52464926";"-46.61133314";
"46634.778365";"Velocidade (GPS)";"14.7960004806519";"km/h";"-23.52464926";"-46.61133314";
"46634.778365";"Velocidade média (GPS)";"14.2330086861467";"km/h";"-23.52464926";"-46.61133314";
"46634.816365";"Pressão barométrica";"93";"kPa";"-23.52464926";"-46.61133314";
"46634.868365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52464926";"-46.61133314";
"46634.868365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52464926";"-46.61133314";
"46634.912365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52464926";"-46.61133314";
"46635.060365";"Voltagem da ECU";"14.24";"V";"-23.52464926";"-46.61133314";
"46635.124365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52464926";"-46.61133314";
"46635.167365";"Distância percorrida desde quando as falhas foram apagadas";"11003";"km";"-23.52464926";"-46.61133314";
"46635.220365";"Pressão barométrica";"93";"kPa";"-23.52464926";"-46.61133314";
"46635.273365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52464926";"-46.61133314";
"46635.273365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52464926";"-46.61133314";
"46635.318365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52464926";"-46.61133314";
"46635.480365";"Voltagem da ECU";"14.24";"V";"-23.52464926";"-46.61133314";
"46635.534365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52464926";"-46.61133314";
"46635.587365";"Distância percorrida desde quando as falhas foram apagadas";"11003";"km";"-23.52464926";"-46.61133314";
"46635.630365";"Pressão barométrica";"93";"kPa";"-23.52464926";"-46.61133314";
"46635.674365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52464926";"-46.61133314";
"46635.674365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52464926";"-46.61133314";
"46635.726365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52464926";"-46.61133314";
"46635.791365";"Altitude (GPS)";"723.0634765625";"m";"-23.52461665";"-46.61132687";
"46635.791365";"Velocidade (GPS)";"12.6719999313354";"km/h";"-23.52461665";"-46.61132687";
"46635.791365";"Velocidade média (GPS)";"14.2321628483752";"km/h";"-23.52461665";"-46.61132687";
